INDEX,EXPRESSION,DATETIME,CLOSE
3834,D6U21-D6Z21,2021-06-10T05:05:00,-0.00075
3835,D6U21-D6Z21,2021-06-10T05:06:00,-0.00075
3836,D6U21-D6Z21,2021-06-10T05:07:00,-0.0008
3837,D6U21-D6Z21,2021-06-10T05:08:00,-0.0008
3838,D6U21-D6Z21,2021-06-10T05:09:00,-0.0008
3839,D6U21-D6Z21,2021-06-10T05:10:00,-0.0008
3840,D6U21-D6Z21,2021-06-10T05:11:00,-0.0008
3841,D6U21-D6Z21,2021-06-10T05:12:00,-0.00075
3842,D6U21-D6Z21,2021-06-10T05:13:00,-0.0008
3843,D6U21-D6Z21,2021-06-10T05:14:00,-0.00075
3844,D6U21-D6Z21,2021-06-10T05:15:00,-0.00075
3845,D6U21-D6Z21,2021-06-10T05:18:00,-0.0007
3846,D6U21-D6Z21,2021-06-10T05:19:00,-0.0007
3847,D6U21-D6Z21,2021-06-10T05:20:00,-0.0007
3848,D6U21-D6Z21,2021-06-10T05:21:00,-0.00065
3849,D6U21-D6Z21,2021-06-10T05:22:00,-0.00075
3850,D6U21-D6Z21,2021-06-10T05:24:00,-0.00065
3851,D6U21-D6Z21,2021-06-10T05:25:00,-0.0006
3852,D6U21-D6Z21,2021-06-10T05:26:00,-0.00055
3853,D6U21-D6Z21,2021-06-10T05:27:00,-0.00055
3854,D6U21-D6Z21,2021-06-10T05:28:00,-0.0005
3855,D6U21-D6Z21,2021-06-10T05:29:00,-0.00045
3856,D6U21-D6Z21,2021-06-10T05:30:00,-0.00045
3857,D6U21-D6Z21,2021-06-10T05:31:00,-0.00045
3858,D6U21-D6Z21,2021-06-10T05:32:00,-0.00055
3859,D6U21-D6Z21,2021-06-10T05:33:00,-0.0006
3860,D6U21-D6Z21,2021-06-10T05:34:00,-0.00065
3861,D6U21-D6Z21,2021-06-10T05:35:00,-0.00055
3862,D6U21-D6Z21,2021-06-10T05:36:00,-0.0006
3863,D6U21-D6Z21,2021-06-10T05:37:00,-0.0006
3864,D6U21-D6Z21,2021-06-10T05:38:00,-0.0006
3865,D6U21-D6Z21,2021-06-10T05:39:00,-0.0005
3866,D6U21-D6Z21,2021-06-10T05:40:00,-0.00055
3867,D6U21-D6Z21,2021-06-10T05:41:00,-0.00065
3868,D6U21-D6Z21,2021-06-10T05:42:00,-0.00065
3869,D6U21-D6Z21,2021-06-10T05:44:00,-0.00065
3870,D6U21-D6Z21,2021-06-10T05:45:00,-0.0006
3871,D6U21-D6Z21,2021-06-10T05:46:00,-0.00065
3872,D6U21-D6Z21,2021-06-10T05:47:00,-0.00075
3873,D6U21-D6Z21,2021-06-10T05:48:00,-0.0008
3874,D6U21-D6Z21,2021-06-10T05:49:00,-0.0008
3875,D6U21-D6Z21,2021-06-10T05:50:00,-0.00085
3876,D6U21-D6Z21,2021-06-10T05:51:00,-0.00075
3877,D6U21-D6Z21,2021-06-10T05:53:00,-0.0008
3878,D6U21-D6Z21,2021-06-10T05:55:00,-0.00075
3879,D6U21-D6Z21,2021-06-10T05:56:00,-0.0007
3880,D6U21-D6Z21,2021-06-10T05:57:00,-0.00065
3881,D6U21-D6Z21,2021-06-10T05:58:00,-0.00075
3882,D6U21-D6Z21,2021-06-10T05:59:00,-0.00075
3883,D6U21-D6Z21,2021-06-10T06:00:00,-0.0007
3884,D6U21-D6Z21,2021-06-10T06:01:00,-0.00065
3885,D6U21-D6Z21,2021-06-10T06:02:00,-0.0005
3886,D6U21-D6Z21,2021-06-10T06:03:00,-0.0006
3887,D6U21-D6Z21,2021-06-10T06:04:00,-0.00055
3888,D6U21-D6Z21,2021-06-10T06:06:00,-0.00055
3889,D6U21-D6Z21,2021-06-10T06:07:00,-0.0006
3890,D6U21-D6Z21,2021-06-10T06:08:00,-0.00055
3891,D6U21-D6Z21,2021-06-10T06:09:00,-0.00055
3892,D6U21-D6Z21,2021-06-10T06:10:00,-0.0006
3893,D6U21-D6Z21,2021-06-10T06:11:00,-0.00055
3894,D6U21-D6Z21,2021-06-10T06:12:00,-0.00055
3895,D6U21-D6Z21,2021-06-10T06:13:00,-0.0006
3896,D6U21-D6Z21,2021-06-10T06:14:00,-0.0006
3897,D6U21-D6Z21,2021-06-10T06:15:00,-0.00055
3898,D6U21-D6Z21,2021-06-10T06:16:00,-0.00055
3899,D6U21-D6Z21,2021-06-10T06:17:00,-0.0006
3900,D6U21-D6Z21,2021-06-10T06:18:00,-0.0006
3901,D6U21-D6Z21,2021-06-10T06:19:00,-0.0006
3902,D6U21-D6Z21,2021-06-10T06:20:00,-0.0005
3903,D6U21-D6Z21,2021-06-10T06:21:00,-0.00055
3904,D6U21-D6Z21,2021-06-10T06:22:00,-0.00055
3905,D6U21-D6Z21,2021-06-10T06:23:00,-0.00055
3906,D6U21-D6Z21,2021-06-10T06:26:00,-0.0005
3907,D6U21-D6Z21,2021-06-10T06:27:00,-0.0007
3908,D6U21-D6Z21,2021-06-10T06:28:00,-0.00065
3909,D6U21-D6Z21,2021-06-10T06:29:00,-0.00065
3910,D6U21-D6Z21,2021-06-10T06:30:00,-0.0007
3911,D6U21-D6Z21,2021-06-10T06:31:00,-0.0007
3912,D6U21-D6Z21,2021-06-10T06:32:00,-0.00075
3913,D6U21-D6Z21,2021-06-10T06:33:00,-0.0007
3914,D6U21-D6Z21,2021-06-10T06:34:00,-0.0009
3915,D6U21-D6Z21,2021-06-10T06:35:00,-0.0009
3916,D6U21-D6Z21,2021-06-10T06:36:00,-0.0008
3917,D6U21-D6Z21,2021-06-10T06:37:00,-0.00075
3918,D6U21-D6Z21,2021-06-10T06:38:00,-0.00075
3919,D6U21-D6Z21,2021-06-10T06:39:00,-0.00075
3920,D6U21-D6Z21,2021-06-10T06:40:00,-0.0008
3921,D6U21-D6Z21,2021-06-10T06:41:00,-0.0008
3922,D6U21-D6Z21,2021-06-10T06:42:00,-0.0007
3923,D6U21-D6Z21,2021-06-10T06:43:00,-0.0007
3924,D6U21-D6Z21,2021-06-10T06:44:00,-0.00085
3925,D6U21-D6Z21,2021-06-10T06:45:00,-0.00075
3926,D6U21-D6Z21,2021-06-10T06:46:00,-0.00085
3927,D6U21-D6Z21,2021-06-10T06:47:00,-0.0009
3928,D6U21-D6Z21,2021-06-10T06:48:00,-0.0008
3929,D6U21-D6Z21,2021-06-10T06:49:00,-0.0009
3930,D6U21-D6Z21,2021-06-10T06:50:00,-0.00085
3931,D6U21-D6Z21,2021-06-10T06:51:00,-0.00095
3932,D6U21-D6Z21,2021-06-10T06:52:00,-0.00085
3933,D6U21-D6Z21,2021-06-10T06:53:00,-0.0009
3934,D6U21-D6Z21,2021-06-10T06:54:00,-0.00095
3935,D6U21-D6Z21,2021-06-10T06:55:00,-0.00085
3936,D6U21-D6Z21,2021-06-10T06:56:00,-0.0008
3937,D6U21-D6Z21,2021-06-10T06:57:00,-0.0006
3938,D6U21-D6Z21,2021-06-10T06:58:00,-0.0007
3939,D6U21-D6Z21,2021-06-10T06:59:00,-0.00075
3940,D6U21-D6Z21,2021-06-10T07:00:00,-0.0008
3941,D6U21-D6Z21,2021-06-10T07:01:00,-0.0012
3942,D6U21-D6Z21,2021-06-10T07:02:00,-0.00125
3943,D6U21-D6Z21,2021-06-10T07:03:00,-0.0011
3944,D6U21-D6Z21,2021-06-10T07:04:00,-0.0012
3945,D6U21-D6Z21,2021-06-10T07:05:00,-0.00105
3946,D6U21-D6Z21,2021-06-10T07:06:00,-0.001
3947,D6U21-D6Z21,2021-06-10T07:07:00,-0.00095
3948,D6U21-D6Z21,2021-06-10T07:08:00,-0.00095
3949,D6U21-D6Z21,2021-06-10T07:09:00,-0.00095
3950,D6U21-D6Z21,2021-06-10T07:10:00,-0.00085
3951,D6U21-D6Z21,2021-06-10T07:11:00,-0.00085
3952,D6U21-D6Z21,2021-06-10T07:12:00,-0.0008
3953,D6U21-D6Z21,2021-06-10T07:13:00,-0.0008
3954,D6U21-D6Z21,2021-06-10T07:14:00,-0.00065
3955,D6U21-D6Z21,2021-06-10T07:15:00,-0.0007
3956,D6U21-D6Z21,2021-06-10T07:16:00,-0.0008
3957,D6U21-D6Z21,2021-06-10T07:17:00,-0.00085
3958,D6U21-D6Z21,2021-06-10T07:18:00,-0.00085
3959,D6U21-D6Z21,2021-06-10T07:19:00,-0.00075
3960,D6U21-D6Z21,2021-06-10T07:20:00,-0.00075
3961,D6U21-D6Z21,2021-06-10T07:21:00,-0.0008
3962,D6U21-D6Z21,2021-06-10T07:22:00,-0.00085
3963,D6U21-D6Z21,2021-06-10T07:23:00,-0.00085
3964,D6U21-D6Z21,2021-06-10T07:24:00,-0.0009
3965,D6U21-D6Z21,2021-06-10T07:25:00,-0.001
3966,D6U21-D6Z21,2021-06-10T07:26:00,-0.00115
3967,D6U21-D6Z21,2021-06-10T07:27:00,-0.00105
3968,D6U21-D6Z21,2021-06-10T07:28:00,-0.00105
3969,D6U21-D6Z21,2021-06-10T07:29:00,-0.00105
3970,D6U21-D6Z21,2021-06-10T07:30:00,-0.00145
3971,D6U21-D6Z21,2021-06-10T07:31:00,-0.00155
3972,D6U21-D6Z21,2021-06-10T07:32:00,-0.00155
3973,D6U21-D6Z21,2021-06-10T07:33:00,-0.00115
3974,D6U21-D6Z21,2021-06-10T07:34:00,-0.00065
3975,D6U21-D6Z21,2021-06-10T07:35:00,-0.00055
3976,D6U21-D6Z21,2021-06-10T07:36:00,-0.00075
3977,D6U21-D6Z21,2021-06-10T07:37:00,-0.00075
3978,D6U21-D6Z21,2021-06-10T07:38:00,-0.00055
3979,D6U21-D6Z21,2021-06-10T07:39:00,-0.00005
3980,D6U21-D6Z21,2021-06-10T07:40:00,0.0004
3981,D6U21-D6Z21,2021-06-10T07:41:00,0.00035
3982,D6U21-D6Z21,2021-06-10T07:42:00,0.00035
3983,D6U21-D6Z21,2021-06-10T07:43:00,0.0001
3984,D6U21-D6Z21,2021-06-10T07:44:00,0.0001
3985,D6U21-D6Z21,2021-06-10T07:45:00,0
3986,D6U21-D6Z21,2021-06-10T07:46:00,0.00005
3987,D6U21-D6Z21,2021-06-10T07:47:00,0.00005
3988,D6U21-D6Z21,2021-06-10T07:48:00,0.0003
3989,D6U21-D6Z21,2021-06-10T07:49:00,0.00075
3990,D6U21-D6Z21,2021-06-10T07:50:00,0.0008
3991,D6U21-D6Z21,2021-06-10T07:51:00,0.00065
3992,D6U21-D6Z21,2021-06-10T07:52:00,0.0006
3993,D6U21-D6Z21,2021-06-10T07:53:00,0.00075
3994,D6U21-D6Z21,2021-06-10T07:54:00,0.0009
3995,D6U21-D6Z21,2021-06-10T07:55:00,0.00095
3996,D6U21-D6Z21,2021-06-10T07:56:00,0.001
3997,D6U21-D6Z21,2021-06-10T07:57:00,0.00075
3998,D6U21-D6Z21,2021-06-10T07:58:00,0.0009
3999,D6U21-D6Z21,2021-06-10T07:59:00,0.00085
4000,D6U21-D6Z21,2021-06-10T08:00:00,0.0014
4001,D6U21-D6Z21,2021-06-10T08:01:00,0.00125
4002,D6U21-D6Z21,2021-06-10T08:02:00,0.0013
4003,D6U21-D6Z21,2021-06-10T08:03:00,0.001
4004,D6U21-D6Z21,2021-06-10T08:04:00,0.0005
4005,D6U21-D6Z21,2021-06-10T08:05:00,0.0007
4006,D6U21-D6Z21,2021-06-10T08:06:00,0.0008
4007,D6U21-D6Z21,2021-06-10T08:07:00,0.0006
4008,D6U21-D6Z21,2021-06-10T08:08:00,0.00055
4009,D6U21-D6Z21,2021-06-10T08:09:00,0.00045
4010,D6U21-D6Z21,2021-06-10T08:10:00,0.00015
4011,D6U21-D6Z21,2021-06-10T08:11:00,0.0002
4012,D6U21-D6Z21,2021-06-10T08:12:00,0.00015
4013,D6U21-D6Z21,2021-06-10T08:13:00,0.0002
4014,D6U21-D6Z21,2021-06-10T08:14:00,0.0001
4015,D6U21-D6Z21,2021-06-10T08:15:00,0
4016,D6U21-D6Z21,2021-06-10T08:16:00,0
4017,D6U21-D6Z21,2021-06-10T08:17:00,0
4018,D6U21-D6Z21,2021-06-10T08:18:00,-0.00015
4019,D6U21-D6Z21,2021-06-10T08:19:00,-0.00015
4020,D6U21-D6Z21,2021-06-10T08:20:00,-0.00005
4021,D6U21-D6Z21,2021-06-10T08:21:00,-0.0001
4022,D6U21-D6Z21,2021-06-10T08:22:00,-0.0001
4023,D6U21-D6Z21,2021-06-10T08:23:00,0.0001
4024,D6U21-D6Z21,2021-06-10T08:24:00,0
4025,D6U21-D6Z21,2021-06-10T08:25:00,-0.00025
4026,D6U21-D6Z21,2021-06-10T08:26:00,-0.0008
4027,D6U21-D6Z21,2021-06-10T08:27:00,-0.00095
4028,D6U21-D6Z21,2021-06-10T08:28:00,-0.0013
4029,D6U21-D6Z21,2021-06-10T08:29:00,-0.0012
4030,D6U21-D6Z21,2021-06-10T08:30:00,-0.0011
4031,D6U21-D6Z21,2021-06-10T08:31:00,-0.0012
4032,D6U21-D6Z21,2021-06-10T08:32:00,-0.0012
4033,D6U21-D6Z21,2021-06-10T08:33:00,-0.0012
4034,D6U21-D6Z21,2021-06-10T08:34:00,-0.0008
4035,D6U21-D6Z21,2021-06-10T08:35:00,-0.0009
4036,D6U21-D6Z21,2021-06-10T08:36:00,-0.0005
4037,D6U21-D6Z21,2021-06-10T08:37:00,-0.00045
4038,D6U21-D6Z21,2021-06-10T08:38:00,-0.0004
4039,D6U21-D6Z21,2021-06-10T08:39:00,-0.00035
4040,D6U21-D6Z21,2021-06-10T08:40:00,-0.0003
4041,D6U21-D6Z21,2021-06-10T08:41:00,-0.00025
4042,D6U21-D6Z21,2021-06-10T08:42:00,-0.0004
4043,D6U21-D6Z21,2021-06-10T08:43:00,-0.0004
4044,D6U21-D6Z21,2021-06-10T08:44:00,-0.00035
4045,D6U21-D6Z21,2021-06-10T08:45:00,-0.0002
4046,D6U21-D6Z21,2021-06-10T08:46:00,0.0001
4047,D6U21-D6Z21,2021-06-10T08:47:00,0.00005
4048,D6U21-D6Z21,2021-06-10T08:48:00,0.0002
4049,D6U21-D6Z21,2021-06-10T08:49:00,0.0006
4050,D6U21-D6Z21,2021-06-10T08:50:00,0.00045
4051,D6U21-D6Z21,2021-06-10T08:51:00,0.00035
4052,D6U21-D6Z21,2021-06-10T08:52:00,0.00045
4053,D6U21-D6Z21,2021-06-10T08:53:00,0.0006
4054,D6U21-D6Z21,2021-06-10T08:54:00,0.00055
4055,D6U21-D6Z21,2021-06-10T08:55:00,0.0006
4056,D6U21-D6Z21,2021-06-10T08:56:00,0.0006
4057,D6U21-D6Z21,2021-06-10T08:57:00,0.00045
4058,D6U21-D6Z21,2021-06-10T08:58:00,0.00045
4059,D6U21-D6Z21,2021-06-10T08:59:00,0.0004
4060,D6U21-D6Z21,2021-06-10T09:00:00,0.00055
4061,D6U21-D6Z21,2021-06-10T09:01:00,0.00055
4062,D6U21-D6Z21,2021-06-10T09:02:00,0.00045
4063,D6U21-D6Z21,2021-06-10T09:03:00,0.0003
4064,D6U21-D6Z21,2021-06-10T09:04:00,0.00045
4065,D6U21-D6Z21,2021-06-10T09:05:00,0.0006
4066,D6U21-D6Z21,2021-06-10T09:06:00,0.00075
4067,D6U21-D6Z21,2021-06-10T09:07:00,0.0006
4068,D6U21-D6Z21,2021-06-10T09:08:00,0.00065
4069,D6U21-D6Z21,2021-06-10T09:09:00,0.00075
4070,D6U21-D6Z21,2021-06-10T09:10:00,0.00075
4071,D6U21-D6Z21,2021-06-10T09:11:00,0.0006
4072,D6U21-D6Z21,2021-06-10T09:12:00,0.00075
4073,D6U21-D6Z21,2021-06-10T09:13:00,0.001
4074,D6U21-D6Z21,2021-06-10T09:14:00,0.0011
4075,D6U21-D6Z21,2021-06-10T09:15:00,0.00125
4076,D6U21-D6Z21,2021-06-10T09:16:00,0.00135
4077,D6U21-D6Z21,2021-06-10T09:17:00,0.0014
4078,D6U21-D6Z21,2021-06-10T09:18:00,0.00145
4079,D6U21-D6Z21,2021-06-10T09:19:00,0.0016
4080,D6U21-D6Z21,2021-06-10T09:20:00,0.0016
4081,D6U21-D6Z21,2021-06-10T09:21:00,0.0016
4082,D6U21-D6Z21,2021-06-10T09:22:00,0.00155
4083,D6U21-D6Z21,2021-06-10T09:23:00,0.00165
4084,D6U21-D6Z21,2021-06-10T09:24:00,0.0018
4085,D6U21-D6Z21,2021-06-10T09:25:00,0.00185
4086,D6U21-D6Z21,2021-06-10T09:26:00,0.0017
4087,D6U21-D6Z21,2021-06-10T09:27:00,0.00165
4088,D6U21-D6Z21,2021-06-10T09:28:00,0.0015
4089,D6U21-D6Z21,2021-06-10T09:29:00,0.00145
4090,D6U21-D6Z21,2021-06-10T09:30:00,0.0015
4091,D6U21-D6Z21,2021-06-10T09:31:00,0.0013
4092,D6U21-D6Z21,2021-06-10T09:32:00,0.00125
4093,D6U21-D6Z21,2021-06-10T09:33:00,0.00115
4094,D6U21-D6Z21,2021-06-10T09:34:00,0.00135
4095,D6U21-D6Z21,2021-06-10T09:35:00,0.00145
4096,D6U21-D6Z21,2021-06-10T09:36:00,0.0012
4097,D6U21-D6Z21,2021-06-10T09:37:00,0.00125
4098,D6U21-D6Z21,2021-06-10T09:38:00,0.001
4099,D6U21-D6Z21,2021-06-10T09:39:00,0.00075
4100,D6U21-D6Z21,2021-06-10T09:40:00,0.00065
4101,D6U21-D6Z21,2021-06-10T09:41:00,0.00065
4102,D6U21-D6Z21,2021-06-10T09:42:00,0.00065
4103,D6U21-D6Z21,2021-06-10T09:43:00,0.0007
4104,D6U21-D6Z21,2021-06-10T09:44:00,0.0007
4105,D6U21-D6Z21,2021-06-10T09:45:00,0.0003
4106,D6U21-D6Z21,2021-06-10T09:46:00,0.00035
4107,D6U21-D6Z21,2021-06-10T09:47:00,0.00025
4108,D6U21-D6Z21,2021-06-10T09:48:00,0.0003
4109,D6U21-D6Z21,2021-06-10T09:49:00,0.00025
4110,D6U21-D6Z21,2021-06-10T09:50:00,0.0002
4111,D6U21-D6Z21,2021-06-10T09:51:00,-0.00005
4112,D6U21-D6Z21,2021-06-10T09:52:00,-0.00015
4113,D6U21-D6Z21,2021-06-10T09:53:00,-0.00015
4114,D6U21-D6Z21,2021-06-10T09:54:00,-0.0003
4115,D6U21-D6Z21,2021-06-10T09:55:00,-0.00025
4116,D6U21-D6Z21,2021-06-10T09:56:00,-0.00015
4117,D6U21-D6Z21,2021-06-10T09:57:00,-0.00045
4118,D6U21-D6Z21,2021-06-10T09:58:00,-0.00025
4119,D6U21-D6Z21,2021-06-10T09:59:00,-0.0003
4120,D6U21-D6Z21,2021-06-10T10:00:00,-0.00025
4121,D6U21-D6Z21,2021-06-10T10:01:00,-0.0003
4122,D6U21-D6Z21,2021-06-10T10:02:00,-0.00025
4123,D6U21-D6Z21,2021-06-10T10:03:00,0.0001
4124,D6U21-D6Z21,2021-06-10T10:04:00,0
4125,D6U21-D6Z21,2021-06-10T10:05:00,-0.00005
4126,D6U21-D6Z21,2021-06-10T10:06:00,-0.00025
4127,D6U21-D6Z21,2021-06-10T10:07:00,-0.0002
4128,D6U21-D6Z21,2021-06-10T10:08:00,-0.0002
4129,D6U21-D6Z21,2021-06-10T10:09:00,-0.0001
4130,D6U21-D6Z21,2021-06-10T10:10:00,-0.00005
4131,D6U21-D6Z21,2021-06-10T10:11:00,-0.00005
4132,D6U21-D6Z21,2021-06-10T10:12:00,-0.00015
4133,D6U21-D6Z21,2021-06-10T10:13:00,-0.0001
4134,D6U21-D6Z21,2021-06-10T10:14:00,-0.0004
4135,D6U21-D6Z21,2021-06-10T10:15:00,-0.00035
4136,D6U21-D6Z21,2021-06-10T10:16:00,-0.00025
4137,D6U21-D6Z21,2021-06-10T10:17:00,-0.0002
4138,D6U21-D6Z21,2021-06-10T10:18:00,-0.00025
4139,D6U21-D6Z21,2021-06-10T10:19:00,-0.00015
4140,D6U21-D6Z21,2021-06-10T10:20:00,-0.00015
4141,D6U21-D6Z21,2021-06-10T10:21:00,-0.00015
4142,D6U21-D6Z21,2021-06-10T10:22:00,-0.0001
4143,D6U21-D6Z21,2021-06-10T10:23:00,-0.00015
4144,D6U21-D6Z21,2021-06-10T10:24:00,0.00005
4145,D6U21-D6Z21,2021-06-10T10:25:00,-0.0001
4146,D6U21-D6Z21,2021-06-10T10:26:00,-0.00005
4147,D6U21-D6Z21,2021-06-10T10:27:00,-0.00015
4148,D6U21-D6Z21,2021-06-10T10:28:00,-0.0003
4149,D6U21-D6Z21,2021-06-10T10:29:00,-0.00025
4150,D6U21-D6Z21,2021-06-10T10:30:00,-0.00025
4151,D6U21-D6Z21,2021-06-10T10:31:00,-0.00035
4152,D6U21-D6Z21,2021-06-10T10:32:00,-0.0001
4153,D6U21-D6Z21,2021-06-10T10:33:00,-0.00005
4154,D6U21-D6Z21,2021-06-10T10:34:00,-0.0002
4155,D6U21-D6Z21,2021-06-10T10:35:00,-0.0001
4156,D6U21-D6Z21,2021-06-10T10:36:00,-0.00025
4157,D6U21-D6Z21,2021-06-10T10:37:00,-0.00025
4158,D6U21-D6Z21,2021-06-10T10:38:00,-0.0001
4159,D6U21-D6Z21,2021-06-10T10:39:00,-0.0001
4160,D6U21-D6Z21,2021-06-10T10:40:00,-0.00005
4161,D6U21-D6Z21,2021-06-10T10:41:00,-0.0001
4162,D6U21-D6Z21,2021-06-10T10:42:00,-0.00015
4163,D6U21-D6Z21,2021-06-10T10:43:00,-0.0002
4164,D6U21-D6Z21,2021-06-10T10:44:00,-0.0001
4165,D6U21-D6Z21,2021-06-10T10:45:00,0
4166,D6U21-D6Z21,2021-06-10T10:46:00,-0.0001
4167,D6U21-D6Z21,2021-06-10T10:47:00,-0.0001
4168,D6U21-D6Z21,2021-06-10T10:48:00,-0.00015
4169,D6U21-D6Z21,2021-06-10T10:49:00,-0.00005
4170,D6U21-D6Z21,2021-06-10T10:50:00,-0.0001
4171,D6U21-D6Z21,2021-06-10T10:51:00,0
4172,D6U21-D6Z21,2021-06-10T10:52:00,0.0001
4173,D6U21-D6Z21,2021-06-10T10:53:00,0.0007
4174,D6U21-D6Z21,2021-06-10T10:54:00,0.00065
4175,D6U21-D6Z21,2021-06-10T10:55:00,0.0007
4176,D6U21-D6Z21,2021-06-10T10:56:00,0.00065
4177,D6U21-D6Z21,2021-06-10T10:57:00,0.0007
4178,D6U21-D6Z21,2021-06-10T10:58:00,0.00075
4179,D6U21-D6Z21,2021-06-10T10:59:00,0.0008
4180,D6U21-D6Z21,2021-06-10T11:00:00,0.0008
4181,D6U21-D6Z21,2021-06-10T11:01:00,0.0008
4182,D6U21-D6Z21,2021-06-10T11:02:00,0.00075
4183,D6U21-D6Z21,2021-06-10T11:03:00,0.00065
4184,D6U21-D6Z21,2021-06-10T11:04:00,0.00055
4185,D6U21-D6Z21,2021-06-10T11:05:00,0.0007
4186,D6U21-D6Z21,2021-06-10T11:06:00,0.00075
4187,D6U21-D6Z21,2021-06-10T11:07:00,0.00065
4188,D6U21-D6Z21,2021-06-10T11:08:00,0.00045
4189,D6U21-D6Z21,2021-06-10T11:09:00,0.0001
4190,D6U21-D6Z21,2021-06-10T11:10:00,-0.00005
4191,D6U21-D6Z21,2021-06-10T11:11:00,-0.00015
4192,D6U21-D6Z21,2021-06-10T11:12:00,-0.00015
4193,D6U21-D6Z21,2021-06-10T11:13:00,-0.00035
4194,D6U21-D6Z21,2021-06-10T11:14:00,-0.0002
4195,D6U21-D6Z21,2021-06-10T11:15:00,0
4196,D6U21-D6Z21,2021-06-10T11:16:00,0.0001
4197,D6U21-D6Z21,2021-06-10T11:17:00,-0.0011
4198,D6U21-D6Z21,2021-06-10T11:18:00,-0.001
4199,D6U21-D6Z21,2021-06-10T11:19:00,-0.001
4200,D6U21-D6Z21,2021-06-10T11:20:00,-0.0011
4201,D6U21-D6Z21,2021-06-10T11:21:00,-0.00115
4202,D6U21-D6Z21,2021-06-10T11:22:00,-0.00105
4203,D6U21-D6Z21,2021-06-10T11:23:00,-0.00095
4204,D6U21-D6Z21,2021-06-10T11:24:00,-0.0009
4205,D6U21-D6Z21,2021-06-10T11:25:00,-0.0008
4206,D6U21-D6Z21,2021-06-10T11:26:00,-0.0008
4207,D6U21-D6Z21,2021-06-10T11:27:00,-0.00085
4208,D6U21-D6Z21,2021-06-10T11:28:00,-0.0008
4209,D6U21-D6Z21,2021-06-10T11:29:00,-0.00075
4210,D6U21-D6Z21,2021-06-10T11:30:00,-0.0007
4211,D6U21-D6Z21,2021-06-10T11:32:00,-0.0006
4212,D6U21-D6Z21,2021-06-10T11:33:00,-0.00065
4213,D6U21-D6Z21,2021-06-10T11:34:00,-0.0007
4214,D6U21-D6Z21,2021-06-10T11:35:00,-0.0007
4215,D6U21-D6Z21,2021-06-10T11:36:00,-0.00065
4216,D6U21-D6Z21,2021-06-10T11:37:00,-0.00065
4217,D6U21-D6Z21,2021-06-10T11:38:00,-0.00005
4218,D6U21-D6Z21,2021-06-10T11:39:00,-0.00005
4219,D6U21-D6Z21,2021-06-10T11:40:00,-0.0001
4220,D6U21-D6Z21,2021-06-10T11:41:00,-0.0002
4221,D6U21-D6Z21,2021-06-10T11:42:00,-0.0002
4222,D6U21-D6Z21,2021-06-10T11:43:00,-0.00015
4223,D6U21-D6Z21,2021-06-10T11:44:00,-0.00015
4224,D6U21-D6Z21,2021-06-10T11:45:00,-0.0002
4225,D6U21-D6Z21,2021-06-10T11:46:00,-0.00025
4226,D6U21-D6Z21,2021-06-10T11:47:00,-0.0002
4227,D6U21-D6Z21,2021-06-10T11:48:00,-0.00005
4228,D6U21-D6Z21,2021-06-10T11:50:00,0.00015
4229,D6U21-D6Z21,2021-06-10T11:51:00,0.0001
4230,D6U21-D6Z21,2021-06-10T11:52:00,0.00005
4231,D6U21-D6Z21,2021-06-10T11:53:00,0.0001
4232,D6U21-D6Z21,2021-06-10T11:54:00,0.00005
4233,D6U21-D6Z21,2021-06-10T11:55:00,0.0001
4234,D6U21-D6Z21,2021-06-10T11:56:00,0.00005
4235,D6U21-D6Z21,2021-06-10T11:57:00,0.0001
4236,D6U21-D6Z21,2021-06-10T11:58:00,0.0002
4237,D6U21-D6Z21,2021-06-10T11:59:00,0.0001
4238,D6U21-D6Z21,2021-06-10T12:00:00,-0.00005
4239,D6U21-D6Z21,2021-06-10T12:01:00,-0.0001
4240,D6U21-D6Z21,2021-06-10T12:02:00,0.00005
4241,D6U21-D6Z21,2021-06-10T12:03:00,0.00005
4242,D6U21-D6Z21,2021-06-10T12:04:00,0.00005
4243,D6U21-D6Z21,2021-06-10T12:05:00,0.0001
4244,D6U21-D6Z21,2021-06-10T12:06:00,0
4245,D6U21-D6Z21,2021-06-10T12:07:00,0
4246,D6U21-D6Z21,2021-06-10T12:08:00,0
4247,D6U21-D6Z21,2021-06-10T12:09:00,0
4248,D6U21-D6Z21,2021-06-10T12:10:00,0
4249,D6U21-D6Z21,2021-06-10T12:11:00,0.00005
4250,D6U21-D6Z21,2021-06-10T12:12:00,0.00015
4251,D6U21-D6Z21,2021-06-10T12:13:00,0
4252,D6U21-D6Z21,2021-06-10T12:14:00,0.00005
4253,D6U21-D6Z21,2021-06-10T12:15:00,0.0001
4254,D6U21-D6Z21,2021-06-10T12:16:00,0
4255,D6U21-D6Z21,2021-06-10T12:17:00,0.00005
4256,D6U21-D6Z21,2021-06-10T12:18:00,0.00005
4257,D6U21-D6Z21,2021-06-10T12:19:00,-0.00005
4258,D6U21-D6Z21,2021-06-10T12:20:00,0
4259,D6U21-D6Z21,2021-06-10T12:21:00,0
4260,D6U21-D6Z21,2021-06-10T12:22:00,0
4261,D6U21-D6Z21,2021-06-10T12:23:00,0
4262,D6U21-D6Z21,2021-06-10T12:24:00,0.00005
4263,D6U21-D6Z21,2021-06-10T12:25:00,-0.00005
